date,Washington DC,Baltimore,Philadelphia,Boston,Pittsburgh,St. Louis,Charlotte,Richmond,Nashville,Columbus OH
2000-01-01,197.2,96.5,183.0,180.7,90.4,120.4,77.7,41.2,66.5,75.9
2000-02-01,197.9,96.7,182.8,182.3,91.5,120.4,77.6,41.5,66.6,77.1
2000-03-01,204.2,99.8,188.7,185.1,94.5,123.1,79.8,42.9,68.6,78.8
2000-04-01,212.5,102.1,195.2,192.6,98.1,128.7,79.8,44.8,69.6,81.3
2000-05-01,218.4,105.1,199.8,197.7,104.3,133.0,82.3,46.3,71.9,83.6
2000-06-01,226.2,110.0,205.7,206.3,107.2,136.6,84.0,48.6,74.1,85.3
2000-07-01,225.1,108.7,205.2,208.8,107.0,135.1,82.5,47.9,72.9,85.2
2000-08-01,224.4,108.5,204.3,208.0,107.1,136.1,82.6,47.8,73.1,85.5
2000-09-01,219.4,105.9,201.0,202.3,103.0,132.4,80.4,45.7,73.1,83.0
2000-10-01,215.5,103.1,198.1,199.9,99.4,131.7,80.7,44.1,71.8,82.1
2000-11-01,213.8,103.1,197.9,196.5,98.2,126.9,79.0,43.4,71.4,81.4
2000-12-01,213.4,103.1,198.0,195.2,97.5,123.8,78.8,42.3,71.7,80.1
2001-01-01,201.1,95.0,182.6,185.0,93.3,119.4,76.8,41.7,68.2,78.4
2001-02-01,203.9,95.3,184.2,186.2,94.6,120.5,77.5,42.3,68.7,79.7
2001-03-01,208.7,98.2,187.8,188.8,96.7,123.6,78.4,44.7,70.4,80.6
2001-04-01,212.6,100.6,196.7,195.5,101.2,130.2,82.2,46.3,71.0,82.2
2001-05-01,219.4,103.7,204.2,203.3,107.4,134.6,83.5,47.5,71.8,84.6
2001-06-01,227.2,108.7,210.2,212.1,111.3,137.5,84.9,49.5,73.0,85.9
2001-07-01,225.3,107.5,209.9,212.9,111.0,137.8,83.3,49.5,71.5,85.6
2001-08-01,224.6,107.1,208.6,212.4,111.7,136.6,83.9,49.1,72.3,86.0
2001-09-01,215.0,104.4,203.1,204.2,104.7,132.1,81.4,46.9,71.4,83.4
2001-10-01,213.1,101.8,200.1,199.1,102.1,132.2,81.1,44.7,70.1,82.3
2001-11-01,212.1,100.3,199.5,195.9,100.7,128.0,79.3,43.4,70.0,81.3
2001-12-01,211.2,99.9,200.8,194.9,101.3,126.6,77.6,43.3,69.5,80.7
2002-01-01,202.9,96.4,187.3,184.2,96.8,121.5,75.1,41.7,67.7,80.0
2002-02-01,205.4,97.1,188.9,184.8,96.3,121.7,75.8,42.6,68.4,80.6
2002-03-01,211.2,100.4,193.2,189.8,99.0,124.5,78.2,44.6,69.9,82.4
2002-04-01,218.6,103.7,201.1,199.2,103.3,131.8,81.9,45.0,71.5,84.5
2002-05-01,225.1,107.8,207.2,207.3,109.5,134.8,83.2,46.7,71.7,87.5
2002-06-01,232.4,111.7,213.5,214.8,112.8,139.6,84.7,48.2,72.8,89.0
2002-07-01,233.0,112.3,211.7,216.2,112.6,139.2,84.2,48.3,73.5,88.8
2002-08-01,232.5,111.9,210.9,216.3,113.7,139.6,83.9,47.8,74.7,88.4
2002-09-01,227.3,107.7,207.1,208.8,110.2,134.7,82.9,45.8,74.2,86.5
2002-10-01,222.8,105.4,206.1,205.1,105.6,134.5,81.4,44.5,72.2,85.4
2002-11-01,223.1,103.8,205.0,202.5,103.3,129.6,79.9,43.5,73.2,84.8
2002-12-01,221.1,103.1,204.0,201.4,102.9,128.4,80.4,43.3,72.9,83.6
2003-01-01,214.4,99.0,193.6,189.9,97.8,122.5,77.4,42.5,70.2,80.9
2003-02-01,212.3,98.0,192.7,189.1,96.8,122.8,78.0,42.5,71.0,80.7
2003-03-01,217.5,100.5,198.0,191.8,99.0,125.0,80.6,44.9,72.4,82.2
2003-04-01,224.3,106.1,203.6,199.1,104.5,132.2,83.0,46.7,74.1,85.1
2003-05-01,231.5,110.1,211.2,209.3,110.3,136.2,87.0,48.5,75.3,87.9
2003-06-01,238.7,114.0,215.7,216.0,114.3,138.9,87.7,50.3,76.0,89.9
2003-07-01,239.1,114.2,217.8,217.5,113.9,140.1,86.0,50.0,75.2,90.5
2003-08-01,238.0,114.4,218.1,217.7,115.2,138.8,86.1,49.3,76.0,90.7
2003-09-01,233.0,111.7,211.5,210.6,111.1,136.3,84.9,47.2,75.4,88.3
2003-10-01,230.6,108.2,208.1,207.4,107.5,133.5,84.4,47.6,74.1,87.9
2003-11-01,229.1,107.1,206.3,203.0,105.0,131.2,84.2,46.1,74.2,86.8
2003-12-01,227.9,106.6,206.5,200.4,104.8,130.3,83.8,45.8,73.9,86.3
2004-01-01,219.9,101.6,197.1,190.3,98.6,127.5,80.9,45.0,69.7,82.9
2004-02-01,220.8,101.8,195.8,189.7,99.2,126.7,81.8,45.2,70.6,83.1
2004-03-01,226.5,105.2,199.8,192.7,101.7,129.6,84.4,47.4,72.1,85.0
2004-04-01,231.7,108.9,208.6,202.3,105.3,137.0,86.3,49.0,73.7,87.5
2004-05-01,239.0,111.9,215.5,211.0,111.5,140.6,89.6,50.8,75.0,90.8
2004-06-01,247.3,116.6,222.0,218.6,114.9,143.1,89.8,52.6,76.0,92.1
2004-07-01,247.6,117.0,221.9,222.2,114.1,143.6,89.9,52.9,76.4,92.0
2004-08-01,247.9,116.8,221.8,220.7,115.2,143.3,90.8,52.0,77.2,92.8
2004-09-01,241.7,114.1,216.9,213.1,111.2,139.7,89.2,50.2,76.6,90.4
2004-10-01,238.3,111.6,215.3,209.5,107.3,139.6,88.0,48.8,75.5,89.5
2004-11-01,237.0,109.6,213.2,204.8,105.0,135.7,87.0,47.7,75.4,88.4
2004-12-01,236.8,109.7,214.0,203.1,104.1,134.6,86.9,47.0,75.8,87.9
2005-01-01,227.9,104.9,203.2,192.2,98.8,128.5,84.9,45.5,72.8,84.1
2005-02-01,229.2,105.0,201.8,192.7,98.7,129.3,85.8,46.1,73.8,84.3
2005-03-01,233.9,107.3,206.3,194.8,100.5,132.8,88.2,48.1,75.2,86.1
2005-04-01,240.8,112.7,215.1,205.3,106.3,139.9,89.8,50.1,77.2,89.4
2005-05-01,248.1,115.4,222.9,212.9,113.0,142.8,92.2,51.6,78.0,92.2
2005-06-01,256.6,120.0,229.3,221.5,116.1,145.6,93.2,53.7,78.9,94.3
2005-07-01,255.8,120.4,228.2,222.7,116.2,146.4,93.3,53.7,79.3,93.8
2005-08-01,254.4,119.0,226.5,221.8,117.5,146.3,94.4,53.1,79.4,93.4
2005-09-01,248.0,116.6,222.2,214.0,113.5,143.3,92.9,51.4,78.1,91.9
2005-10-01,242.3,111.9,217.6,210.6,108.8,139.9,93.0,50.1,77.8,90.2
2005-11-01,242.4,110.4,215.7,206.6,106.2,136.7,92.1,49.4,77.9,88.9
2005-12-01,241.2,109.8,215.0,204.6,105.1,136.4,91.3,48.5,77.2,87.9
2006-01-01,233.0,106.9,205.9,193.7,99.5,132.1,90.1,47.6,75.8,84.7
2006-02-01,234.1,106.8,206.0,193.4,100.3,133.1,90.7,48.2,76.5,85.8
2006-03-01,240.0,110.2,211.4,196.7,102.6,135.7,93.4,50.4,78.5,87.9
2006-04-01,243.8,113.7,219.0,206.4,107.0,142.8,96.4,51.6,79.7,89.6
2006-05-01,250.9,117.6,225.5,213.4,113.5,146.3,98.4,53.4,80.5,92.6
2006-06-01,261.1,122.6,232.4,224.2,117.4,149.5,98.9,56.1,81.5,94.5
2006-07-01,259.0,122.4,230.5,227.4,116.4,148.5,100.1,55.5,83.0,93.9
2006-08-01,258.7,121.6,230.2,227.1,116.3,148.2,100.1,55.1,83.0,93.9
2006-09-01,251.5,118.1,224.4,219.1,111.7,144.0,98.7,52.4,81.6,91.8
2006-10-01,246.7,115.3,221.3,214.6,110.1,141.3,98.6,53.1,80.7,90.6
2006-11-01,245.1,114.0,219.3,211.2,106.7,137.3,98.5,51.8,80.7,89.3
2006-12-01,245.4,114.0,219.7,209.9,106.7,137.5,98.4,51.6,80.7,88.8
2007-01-01,237.6,109.1,211.0,200.2,101.1,133.1,97.2,49.3,78.5,86.1
2007-02-01,236.9,109.1,210.6,199.6,100.8,133.2,98.0,49.8,79.5,86.0
2007-03-01,242.7,112.7,215.5,202.3,102.7,137.0,101.2,51.4,81.7,88.0
2007-04-01,248.5,116.7,222.1,209.3,106.8,142.0,103.5,52.2,83.0,90.5
2007-05-01,255.3,120.4,228.9,218.3,115.0,146.8,106.8,54.4,84.7,93.7
2007-06-01,263.3,124.2,234.3,229.4,118.7,150.2,107.8,56.9,86.7,95.7
2007-07-01,264.6,124.0,232.6,230.6,116.6,148.8,106.3,56.7,85.2,94.3
2007-08-01,263.7,124.2,231.9,231.6,117.8,149.1,106.2,56.3,86.7,94.6
2007-09-01,257.3,120.7,225.5,223.4,113.9,144.3,104.7,54.1,84.4,92.1
2007-10-01,253.2,117.3,223.4,219.0,112.2,141.2,104.9,52.6,83.8,91.4
2007-11-01,251.6,116.3,221.3,214.7,108.5,138.5,103.7,51.3,84.1,90.2
2007-12-01,251.3,115.7,220.4,211.8,107.9,138.9,103.8,51.0,84.0,89.2
2008-01-01,243.2,111.5,210.7,204.1,102.4,134.0,100.9,49.7,79.8,86.1
2008-02-01,244.3,111.4,210.8,204.1,102.3,133.7,102.4,50.1,80.9,86.2
2008-03-01,250.0,113.9,215.8,206.7,104.4,136.1,105.1,51.8,82.4,86.6
2008-04-01,260.2,118.9,225.8,215.6,108.9,139.8,106.4,53.8,83.2,90.2
2008-05-01,268.2,123.7,231.9,225.2,116.1,146.1,109.2,55.9,84.6,93.0
2008-06-01,272.3,125.3,237.3,233.5,118.8,149.4,110.1,57.8,84.9,94.2
2008-07-01,273.4,124.3,237.5,233.9,117.4,146.8,110.3,57.3,83.7,93.4
2008-08-01,270.8,123.7,234.5,234.4,117.8,147.0,110.5,56.6,84.3,93.3
2008-09-01,264.0,118.6,227.7,225.3,113.4,141.5,109.4,53.7,82.9,90.6
2008-10-01,259.6,117.0,226.2,222.6,111.0,137.6,108.6,52.6,81.3,89.3
2008-11-01,255.7,114.7,220.9,216.0,108.2,134.7,106.1,51.1,80.7,87.6
2008-12-01,253.0,114.3,219.2,212.3,106.6,134.0,106.1,51.2,80.3,86.8
2009-01-01,244.2,107.9,207.2,198.6,100.5,129.9,99.4,49.4,77.2,83.2
2009-02-01,243.5,107.3,207.1,199.2,100.4,129.2,99.9,49.5,77.0,83.5
2009-03-01,248.2,110.1,210.6,200.9,103.1,132.6,101.7,50.6,78.4,85.7
2009-04-01,253.6,114.2,217.7,209.7,107.0,138.5,102.8,52.7,79.9,87.5
2009-05-01,262.0,120.0,227.9,220.9,113.8,143.5,105.9,55.0,81.2,90.2
2009-06-01,268.6,122.7,231.5,226.9,115.9,146.3,106.4,56.8,82.0,91.7
2009-07-01,267.8,121.7,233.1,228.6,115.0,144.5,105.7,56.2,80.4,91.1
2009-08-01,266.0,120.5,230.4,227.8,116.6,144.5,105.2,55.1,80.5,90.6
2009-09-01,258.7,118.0,222.7,221.2,112.5,137.6,104.2,53.3,79.5,88.6
2009-10-01,255.6,112.8,222.6,218.5,108.8,135.2,101.7,51.7,78.7,87.7
2009-11-01,253.6,110.2,216.7,212.0,106.0,131.5,99.7,49.6,78.9,85.5
2009-12-01,250.6,109.7,215.4,209.9,105.9,130.5,98.7,49.4,79.1,84.8
2013-01-01,271.2,116.4,223.5,223.9,107.5,131.8,107.5,53.4,84.3,92.6
2013-02-01,272.4,116.6,224.6,221.4,107.5,131.9,108.2,54.3,85.9,93.2
2013-03-01,277.8,119.7,230.2,227.7,110.0,134.5,111.1,56.4,87.7,95.7
2013-04-01,286.0,124.0,240.1,238.7,114.2,141.5,112.8,58.3,90.4,98.7
2013-05-01,294.1,129.7,247.8,248.5,121.1,146.4,116.8,60.2,92.3,102.3
2013-06-01,302.2,133.7,253.8,259.2,124.8,148.4,119.7,62.2,93.3,104.1
2013-07-01,302.2,134.5,254.0,259.2,124.1,148.3,118.3,62.1,92.4,103.5
2013-08-01,300.4,134.0,253.3,261.0,124.2,147.3,118.1,61.4,92.7,103.8
2013-09-01,292.4,129.4,246.7,251.3,119.6,142.3,115.6,59.2,91.2,102.0
2013-10-01,287.0,127.3,242.3,251.4,117.3,140.9,115.8,57.5,92.0,100.5
2013-11-01,286.2,125.5,239.8,244.7,114.3,136.6,113.9,57.5,92.1,99.3
2013-12-01,284.9,124.4,240.5,241.0,114.4,136.8,114.8,57.3,91.9,98.1
2014-01-01,276.5,119.5,231.2,230.5,108.7,131.7,112.8,54.7,88.8,93.9
2014-02-01,277.1,119.7,229.1,229.4,108.5,131.9,111.6,54.8,90.4,93.9
2014-03-01,282.9,123.2,236.1,235.0,111.0,135.2,115.5,57.0,92.3,95.7
2014-04-01,292.5,128.9,244.2,244.4,115.4,143.5,118.5,59.2,95.4,98.8
2014-05-01,301.5,135.9,252.9,255.2,122.6,148.9,122.7,62.0,97.1,103.6
2014-06-01,309.5,138.0,258.6,264.7,124.8,150.4,124.8,63.5,98.4,105.3
2014-07-01,307.9,137.6,258.2,266.5,122.8,150.6,123.6,62.8,97.9,104.5
2014-08-01,306.5,139.1,259.0,267.0,124.6,151.2,123.4,62.2,98.6,105.2
2014-09-01,297.8,135.6,251.9,256.6,120.0,143.9,121.2,60.1,97.8,101.8
2014-10-01,295.2,133.2,250.6,255.8,117.8,145.6,120.8,59.2,97.4,100.7
2014-11-01,293.6,130.6,245.8,248.9,113.5,141.4,118.4,57.7,97.4,99.3
2014-12-01,291.3,129.6,246.7,247.4,113.8,141.4,118.2,57.9,97.0,98.8
2015-01-01,286.9,125.6,235.1,237.0,109.3,137.7,116.3,56.4,94.5,95.9
2015-02-01,287.6,126.1,235.1,232.4,109.2,138.3,117.6,57.2,95.4,96.6
2015-03-01,291.9,128.6,240.8,238.2,111.1,140.8,119.8,58.7,96.8,98.3
2015-04-01,301.8,133.2,249.5,248.9,116.4,146.9,121.8,61.3,100.0,101.1
2015-05-01,311.3,140.4,259.2,262.6,122.6,153.0,127.1,64.2,102.3,105.3
2015-06-01,320.5,142.2,265.3,271.6,125.4,155.6,130.8,65.7,103.5,107.4
2015-07-01,321.7,143.2,263.7,274.6,124.7,154.6,130.1,66.2,102.3,106.4
2015-08-01,320.5,142.6,263.6,274.5,126.2,154.4,128.9,65.9,102.4,106.7
2015-09-01,310.7,138.2,256.4,262.6,121.7,150.0,126.0,64.0,101.2,104.6
2015-10-01,308.4,134.8,256.0,262.3,119.2,149.1,126.4,62.9,102.0,104.2
2015-11-01,306.2,133.1,250.8,256.8,117.2,146.4,124.4,61.8,102.0,103.0
2015-12-01,306.9,133.3,252.2,256.0,116.8,145.4,126.2,61.3,102.4,103.0
2016-01-01,296.5,127.5,240.3,244.7,111.8,139.5,123.3,59.9,99.5,99.3
2016-02-01,298.5,127.7,241.0,244.1,112.3,140.2,124.3,61.0,100.3,99.5
2016-03-01,304.9,130.9,248.5,249.5,115.0,144.1,127.5,62.9,102.4,101.5
2016-04-01,315.0,135.8,258.0,261.8,119.4,150.8,130.6,64.5,105.5,103.9
2016-05-01,321.6,140.4,265.0,271.3,125.0,154.8,134.2,66.6,106.5,107.7
2016-06-01,330.1,144.0,271.0,281.1,127.5,158.0,137.0,68.4,108.3,109.3
2016-07-01,329.4,142.9,271.0,284.7,128.0,156.0,135.2,68.5,107.6,109.0
2016-08-01,328.0,142.9,271.0,284.5,128.8,156.3,135.0,68.1,107.6,109.0
2016-09-01,319.8,139.7,264.9,272.2,123.6,152.0,132.4,65.5,107.2,106.3
2016-10-01,315.6,136.5,262.2,268.9,120.8,150.3,133.3,64.5,106.7,105.0
2016-11-01,316.3,135.4,258.3,264.0,119.2,146.0,131.1,63.5,107.1,103.8
2016-12-01,314.4,134.6,257.1,262.6,117.0,144.2,129.7,62.8,107.2,102.4
2017-01-01,305.1,130.4,248.2,252.9,113.1,141.0,127.1,60.6,104.2,99.4
2017-02-01,308.5,130.9,249.4,250.9,113.4,143.1,128.5,62.6,105.9,101.5
2017-03-01,315.1,133.7,255.9,256.1,116.1,145.9,131.9,64.5,107.9,103.1
2017-04-01,322.9,137.7,264.7,267.7,120.9,150.5,134.1,66.3,109.5,105.5
2017-05-01,332.1,143.2,273.3,276.7,125.9,155.6,139.9,68.1,111.5,109.3
2017-06-01,339.1,146.8,280.0,289.7,129.7,160.0,142.3,70.2,113.7,111.1
2017-07-01,338.2,145.5,280.4,290.8,128.1,158.1,142.3,69.8,113.0,110.9
2017-08-01,336.2,145.1,279.7,290.7,129.7,158.3,143.4,69.5,113.9,110.9
2017-09-01,326.5,140.7,271.0,278.1,124.9,152.4,138.4,65.9,112.9,108.0
2017-10-01,325.9,138.0,269.8,278.3,122.9,150.7,138.8,65.6,112.3,107.6
2017-11-01,322.7,135.9,265.9,272.7,120.0,148.2,136.3,64.3,112.8,105.6
2017-12-01,320.8,134.2,264.0,270.8,120.0,147.5,135.9,63.8,112.4,104.8
2018-01-01,311.5,129.5,254.9,260.0,116.4,143.6,132.8,62.1,108.7,101.0
2018-02-01,313.7,130.5,255.6,262.0,115.7,143.9,134.4,63.3,110.5,102.5
2018-03-01,319.9,133.7,261.0,266.0,118.0,148.0,137.5,65.0,112.8,104.4
2018-04-01,327.1,137.7,270.2,273.7,121.3,151.9,139.4,67.0,115.0,106.7
2018-05-01,336.4,143.6,278.5,284.1,126.3,157.3,143.8,69.2,117.4,111.2
2018-06-01,346.2,147.2,286.0,294.8,128.0,161.1,147.3,71.6,119.8,112.8
2018-07-01,345.3,147.7,285.4,296.6,128.4,159.9,148.5,70.8,119.6,112.7
2018-08-01,342.3,147.3,285.1,295.6,128.7,159.8,147.8,70.4,120.5,112.6
2018-09-01,331.4,142.9,275.7,283.0,123.8,153.6,140.5,66.2,119.1,109.7
2018-10-01,327.8,138.9,274.5,283.0,122.9,151.2,141.8,66.5,118.4,108.6
2018-11-01,325.2,137.0,269.8,273.3,119.6,149.0,140.0,66.0,118.1,105.8
2018-12-01,325.2,136.4,269.5,272.2,120.2,149.1,138.2,66.0,117.8,105.7
2019-01-01,316.3,130.5,260.0,263.8,115.7,143.8,135.9,64.0,114.4,102.7
2019-02-01,318.8,131.1,260.2,261.3,116.2,144.8,137.6,64.6,115.7,103.1
2019-03-01,325.3,134.2,267.8,266.2,118.4,148.1,140.0,66.0,117.6,104.7
2019-04-01,331.7,138.8,276.3,275.1,121.6,154.2,141.9,68.0,121.1,108.1
2019-05-01,339.4,144.1,284.4,286.6,125.9,158.3,146.4,69.4,122.9,112.3
2019-06-01,349.9,147.8,291.7,302.1,129.8,160.0,150.5,72.4,125.0,114.0
2019-07-01,348.2,147.6,291.6,300.8,128.7,160.7,151.6,72.2,124.1,114.3
2019-08-01,343.6,146.8,290.5,299.5,130.1,158.7,150.9,71.0,125.6,113.9
2019-09-01,331.9,140.9,280.1,285.6,125.4,153.1,144.4,67.3,124.3,109.8
2019-10-01,332.3,138.2,277.2,285.3,124.4,153.4,143.9,67.9,122.6,109.8
2019-11-01,330.2,135.6,274.6,277.9,121.6,148.7,144.1,67.2,123.3,108.5
2019-12-01,329.9,135.7,275.0,279.0,121.5,149.0,143.3,67.2,122.5,108.0
2020-01-01,321.2,131.5,267.1,268.9,116.5,146.2,140.4,65.5,119.5,105.5
2020-02-01,322.9,130.9,266.6,268.1,116.5,146.5,141.4,65.8,120.6,106.8
2020-03-01,314.3,127.5,259.3,255.4,113.6,144.2,140.6,64.9,118.7,104.3
2020-04-01,156.2,62.0,117.5,111.5,53.8,81.2,81.6,35.4,71.6,56.1
2020-05-01,167.1,70.1,132.2,133.5,62.6,94.0,94.0,37.1,81.4,69.0
2020-06-01,193.2,87.7,156.3,156.8,86.0,108.8,112.8,44.5,90.1,86.4
2020-07-01,222.2,101.4,186.6,184.4,88.3,122.5,116.3,51.2,92.0,90.6
2020-08-01,227.8,102.3,193.4,194.8,91.5,123.6,116.0,52.5,92.4,91.4
2020-09-01,227.5,102.6,197.1,195.2,91.8,120.6,114.7,52.0,94.0,90.9
2020-10-01,226.7,103.0,201.9,194.5,92.8,121.8,118.2,52.2,96.7,91.0
2020-11-01,225.4,101.4,199.2,186.8,91.8,118.3,119.2,52.7,97.1,89.0
2020-12-01,222.1,98.8,185.2,177.7,85.5,111.9,119.0,52.6,96.5,86.9
2021-01-01,209.7,92.5,182.3,166.4,84.0,112.6,114.0,51.2,93.9,85.2
2021-02-01,214.4,94.0,187.6,171.8,86.5,114.8,114.3,50.8,94.1,87.2
2021-03-01,222.2,98.5,197.9,178.9,90.4,119.9,116.7,52.0,97.4,89.4
2021-04-01,234.7,105.1,210.5,197.5,96.4,126.2,119.2,53.8,101.1,93.1
2021-05-01,246.7,111.3,222.3,212.3,102.3,130.5,125.7,57.6,106.1,97.3
2021-06-01,267.0,117.5,237.0,232.1,107.4,136.6,130.8,61.1,110.1,102.6
2021-07-01,281.1,121.9,247.4,244.7,109.8,140.6,135.6,64.2,113.9,105.6
2021-08-01,280.9,123.1,248.6,248.4,111.2,139.9,133.6,64.0,114.6,105.0
2021-09-01,274.8,118.6,240.4,237.2,108.4,135.5,127.7,60.3,114.4,101.6
2021-10-01,277.6,118.1,242.1,241.4,109.4,135.6,130.6,59.0,112.5,102.1
2021-11-01,277.0,115.6,241.4,237.4,107.7,133.9,130.2,59.2,113.6,101.0
2021-12-01,279.4,116.5,242.8,234.7,108.0,135.2,130.7,59.8,114.1,100.9
2022-01-01,266.2,110.0,232.7,224.3,103.7,130.2,125.9,58.2,110.5,98.0
2022-02-01,272.1,111.7,235.4,227.1,104.6,131.0,128.6,59.4,113.3,99.3
2022-03-01,279.1,113.9,244.5,233.2,107.9,134.8,131.9,60.8,115.4,101.4
2022-04-01,290.0,118.3,253.0,246.4,111.9,139.7,135.6,63.4,120.0,104.2
2022-05-01,299.2,123.3,261.7,257.8,117.5,144.3,141.4,65.5,122.9,107.5
2022-06-01,310.8,127.2,272.2,270.9,119.7,148.7,144.7,68.5,126.2,110.8
2022-07-01,316.9,130.1,277.2,275.0,121.0,149.6,146.9,69.6,126.7,111.1
2022-08-01,314.3,129.9,275.7,275.0,121.4,148.4,145.9,68.7,127.4,110.6
2022-09-01,304.3,123.9,266.5,259.5,117.2,143.5,140.0,64.6,127.0,107.3
2022-10-01,303.1,121.6,262.8,259.0,116.2,142.3,140.5,64.4,125.6,108.1
2022-11-01,303.0,119.6,260.1,255.7,113.7,140.5,139.0,64.0,126.7,106.8
2022-12-01,301.9,118.5,260.4,251.8,113.8,140.2,139.9,64.3,126.1,106.0
